DateTime,E.91,E.1,E.8A,E.66A,E.87,WY
02/05/2025 16:00,8.76079750061,13.8949337006,20.3023357391,11.6824541092,4.21548843384,0.0
02/05/2025 17:00,8.59251117706,13.6487092972,20.0107727051,10.0064382553,4.12265443802,0.0
02/05/2025 18:00,8.42952728271,13.4149103165,19.7258415222,8.66201496124,4.03186511993,0.0
02/05/2025 19:00,8.27105331421,13.1859607697,19.4418983459,7.49999094009,3.94307780266,0.0
02/05/2025 20:00,8.11708259583,12.9618911743,19.1611843109,6.5675573349,3.8562412262,0.0
02/05/2025 21:00,7.96743249893,12.7422714233,18.8824443817,5.85290193558,3.77131915092,0.0
02/05/2025 22:00,7.82209920883,12.5259809494,18.6059379578,5.33342885971,3.68826842308,0.0
02/05/2025 23:00,7.68086194992,12.3157444,18.333480835,4.97733831406,3.60704445839,0.0
03/05/2025 00:00,7.54376077652,12.1090040207,18.067276001,4.74744176865,3.52761006355,0.0
03/05/2025 01:00,7.41056919098,11.9034786224,17.8053646088,4.60513210297,3.44992566109,0.0
03/05/2025 02:00,7.28139972687,11.7021141052,17.5453395844,4.51973628998,3.37395167351,0.0
03/05/2025 03:00,7.1560049057,11.5028448105,17.2920742035,4.46466636658,3.29964828491,0.0
03/05/2025 04:00,7.03437042236,11.3044424057,17.0443286896,4.42704772949,3.22698426247,0.0
03/05/2025 05:00,6.91647052765,11.1113796234,16.7991352081,4.38864850998,3.15592050552,0.0
03/05/2025 06:00,6.80215358734,10.9209423065,16.5559406281,4.34185409546,3.08641958237,0.0
03/05/2025 07:00,6.69141674042,10.7345666885,16.3140087128,4.2930855751,3.01845049858,0.0
03/05/2025 08:00,6.58401441574,10.5518512726,16.0756950378,4.24431610107,2.95197677612,0.0
03/05/2025 09:00,6.48008203506,10.3730735779,15.8402042389,4.20040225983,2.88696980476,0.0
03/05/2025 10:00,6.37938022614,10.1978359222,15.6068000793,4.15836000443,2.82339215279,0.0
03/05/2025 11:00,6.28194665909,10.0279245377,15.3757734299,4.10996866226,2.76121544838,0.0
03/05/2025 12:00,6.18762731552,9.8625202179,15.1456575394,4.05975580215,2.70040774345,0.0
03/05/2025 13:00,6.09626865387,9.69875240326,14.9177532196,4.01287841797,2.64093923569,0.0
03/05/2025 14:00,6.0079202652,9.54173374176,14.6905384064,3.9701769352,2.58278059959,0.0
03/05/2025 15:00,5.92113447189,9.38858222961,14.4674844742,3.92957210541,2.52590250969,0.0
03/05/2025 16:00,5.83811759949,9.23865509033,14.2471971512,3.89143633842,2.47027683258,0.0
03/05/2025 17:00,5.75787162781,9.0909538269,14.0286922455,3.85487532616,2.41587615013,0.0
03/05/2025 18:00,5.68024396896,8.94895172119,13.8136491776,3.81749510765,2.36267352104,0.0
03/05/2025 19:00,5.60499382019,8.80964565277,13.6019268036,3.78183817863,2.31064295769,0.0
03/05/2025 20:00,5.53216695786,8.6727809906,13.3914289474,3.74780106544,2.25975775719,0.0
03/05/2025 21:00,5.46160078049,8.53866004944,13.185631752,3.71357321739,2.20999336243,0.0
03/05/2025 22:00,5.39317083359,8.40591716766,12.9800233841,3.67964553833,2.16132473946,0.0
03/05/2025 23:00,5.32684135437,8.27811527252,12.7764167786,3.64671397209,2.113727808,0.0
04/05/2025 00:00,5.26247119904,8.15296077728,12.5743055344,3.61071419716,2.06717920303,0.0
04/05/2025 01:00,5.19995689392,8.03198623657,12.3764896393,3.57026791573,2.02165579796,0.0
04/05/2025 02:00,5.13922166824,7.91305065155,12.1797904968,3.52433109283,1.97713494301,0.0
04/05/2025 03:00,5.08017301559,7.79616594315,11.9838542938,3.47766399384,1.93359458447,0.0
04/05/2025 04:00,5.02265930176,7.68286943436,11.7901716232,3.43328046799,1.89101243019,0.0
04/05/2025 05:00,4.9666352272,7.56961488724,11.5992612839,3.38981795311,1.84936869144,0.0
04/05/2025 06:00,4.91199207306,7.46092510223,11.4107694626,3.35056638718,1.80864191055,0.0
04/05/2025 07:00,4.85859966278,7.35404109955,11.2249202728,3.31269955635,1.76881182194,0.0
04/05/2025 08:00,4.80663490295,7.25057315826,11.0407333374,3.2693259716,1.72985899448,0.0
04/05/2025 09:00,4.75609350204,7.15074110031,10.8583307266,3.22797179222,1.69176387787,0.0
04/05/2025 10:00,4.70681810379,7.05297040939,10.6764879227,3.18899822235,1.65450799465,0.0
04/05/2025 11:00,4.65883731842,6.95772218704,10.4946746826,3.15301251411,1.61807215214,0.0
04/05/2025 12:00,4.61211156845,6.86580514908,10.3131599426,3.11826729774,1.58243906498,0.0
04/05/2025 13:00,4.56662559509,6.77707242966,10.1323566437,3.08558130264,1.54759037495,0.0
04/05/2025 14:00,4.52239704132,6.6922750473,9.95198154449,3.05375528336,1.51350927353,0.0
04/05/2025 15:00,4.47951602936,6.61148071289,9.77179431915,3.02141022682,1.4801787138,0.0
04/05/2025 16:00,4.43787908554,6.53273391724,9.59237670898,2.99220514297,1.44758236408,0.0
04/05/2025 17:00,4.39767742157,6.45611858368,9.413646698,2.96232247353,1.41570353508,0.0
04/05/2025 18:00,4.35981798172,6.38713884354,9.25628566742,3.12902092934,1.38452672958,0.0
04/05/2025 19:00,4.32085990906,6.30113887787,9.05297279358,2.89371991158,1.3540365696,0.0
04/05/2025 20:00,4.28689908981,6.24112176895,8.89639377594,3.04615688324,1.32421815395,0.0
04/05/2025 21:00,4.25124883652,6.16227388382,8.69685840607,2.80459594727,1.29505598545,0.0
04/05/2025 22:00,4.22059011459,6.10292768478,8.54117679596,2.94891524315,1.26653647423,0.0
04/05/2025 23:00,4.18932342529,6.03155469894,8.36428356171,2.91112685204,1.23864459991,0.0
05/05/2025 00:00,4.16055965424,5.96337747574,8.18896770477,2.86432647705,1.21136701107,0.0
05/05/2025 01:00,4.13365745544,5.89599561691,8.01526355743,2.81050348282,1.18469023705,0.0
05/05/2025 02:00,4.10863256454,5.82954740524,7.84365177155,2.75136160851,1.15860104561,0.0
05/05/2025 03:00,4.08554077148,5.76423931122,7.6749329567,2.69407343864,1.13308620453,0.0
05/05/2025 04:00,4.06431818008,5.70106554031,7.50864982605,2.64295864105,1.10813343525,0.0
05/05/2025 05:00,4.04511117935,5.63878774643,7.34520673752,2.59653377533,1.08372986317,0.0
05/05/2025 06:00,4.02790355682,5.57723808289,7.18445777893,2.5543487072,1.05986428261,0.0
05/05/2025 07:00,4.01274585724,5.51707649231,7.02653503418,2.51961731911,1.03652381897,0.0
05/05/2025 08:00,3.99925041199,5.45817089081,6.87145423889,2.48961400986,1.01369726658,0.0
05/05/2025 09:00,3.9873456955,5.40131616592,6.71974897385,2.46355772018,0.991373717785,0.0
05/05/2025 10:00,3.97711753845,5.34598779678,6.57089185715,2.43774294853,0.969541430473,0.0
05/05/2025 11:00,3.96856880188,5.29182291031,6.42527246475,2.41283798218,0.948190271854,0.0
05/05/2025 12:00,3.96159243584,5.2393693924,6.28322696686,2.39028906822,0.92730909586,0.0
05/05/2025 13:00,3.95636367798,5.18810033798,6.14468336105,2.36883354187,0.906887888908,0.0
05/05/2025 14:00,3.9527888298,5.13849782944,6.00968503952,2.34946131706,0.886916577816,0.0
05/05/2025 15:00,3.9508638382,5.08979845047,5.87822294235,2.33040595055,0.867384791374,0.0
05/05/2025 16:00,3.95048046112,5.04285764694,5.75102043152,2.31171369553,0.848283052444,0.0
05/05/2025 17:00,3.95165014267,4.99735355377,5.62748146057,2.29482698441,0.829602181911,0.0
05/05/2025 18:00,3.95425510406,4.95312833786,5.50788021088,2.27769637108,0.811332702637,0.0
05/05/2025 19:00,3.95830512047,4.91029882431,5.39293766022,2.26112556458,0.793465673923,0.0
05/05/2025 20:00,3.96376752853,4.86863851547,5.28199529648,2.2441804409,0.775991857052,0.0
05/05/2025 21:00,3.97062587738,4.82826137543,5.17511129379,2.22829294205,0.758902907372,0.0
05/05/2025 22:00,3.97891783714,4.78923654556,5.07300853729,2.21124601364,0.742190361023,0.0
05/05/2025 23:00,3.98862886429,4.75126457214,4.97495555878,2.19501471519,0.725845873356,0.0
06/05/2025 00:00,3.99982857704,4.71457290649,4.88089609146,2.17831683159,0.709860980511,0.0
06/05/2025 01:00,4.01253128052,4.67911529541,4.79119825363,2.16353607178,0.694228410721,0.0
06/05/2025 02:00,4.02682876587,4.64458370209,4.70606422424,2.14786243439,0.678940117359,0.0
06/05/2025 03:00,4.04277229309,4.61173820496,4.6246304512,2.13292837143,0.663988530636,0.0
06/05/2025 04:00,4.06038236618,4.58020591736,4.54728746414,2.11849069595,0.64936631918,0.0
06/05/2025 05:00,4.07976102829,4.55008649826,4.47396469116,2.10309004784,0.635065734386,0.0
06/05/2025 06:00,4.10090923309,4.52129745483,4.40365886688,2.08861422539,0.621080338955,0.0
06/05/2025 07:00,4.12390565872,4.4940071106,4.33678340912,2.07360315323,0.607402980328,0.0
06/05/2025 08:00,4.1492357254,4.46843481064,4.27327156067,2.05595993996,0.594030380249,0.0
06/05/2025 09:00,4.17696666718,4.44399738312,4.21234369278,2.0372338295,0.580963015556,0.0
06/05/2025 10:00,4.20715427399,4.42068624496,4.15462446213,2.01897358894,0.568202614784,0.0
06/05/2025 11:00,4.23983478546,4.39874792099,4.09965610504,1.99917781353,0.55575054884,0.0
06/05/2025 12:00,4.27503967285,4.37810373306,4.04693317413,1.98156964779,0.543609678745,0.0
06/05/2025 13:00,4.31284761429,4.35879898071,3.99648451805,1.96465885639,0.531783998013,0.0
06/05/2025 14:00,4.35333347321,4.34093523026,3.94865322113,1.94686722755,0.520278334618,0.0
06/05/2025 15:00,4.39651727676,4.32440900803,3.9032497406,1.92897999287,0.509099662304,0.0
06/05/2025 16:00,4.44254255295,4.30956220627,3.85991549492,1.91530919075,0.498256623745,0.0
06/05/2025 17:00,4.49146223068,4.29604768753,3.81810474396,1.90041875839,0.487759590149,0.0
06/05/2025 18:00,4.54336023331,4.28384447098,3.77889227867,1.88639688492,0.477620989084,0.0
06/05/2025 19:00,4.59832620621,4.27307271957,3.74128341675,1.87075066566,0.467855960131,0.0
06/05/2025 20:00,4.65635967255,4.2637090683,3.70555090904,1.8532012701,0.458480507135,0.0
06/05/2025 21:00,4.71746635437,4.25592279434,3.67237925529,1.83793711662,0.44951286912,0.0
06/05/2025 22:00,4.78149557114,4.24976491928,3.64052963257,1.82339262962,0.440972477198,0.0
06/05/2025 23:00,4.84875965118,4.24494123459,3.6101474762,1.80971431732,0.432879835367,0.0
07/05/2025 00:00,4.91886138916,4.24206447601,3.58155536652,1.79666244984,0.425256937742,0.0
07/05/2025 01:00,4.99187517166,4.240650177,3.55433392525,1.78385472298,0.418125897646,0.0
07/05/2025 02:00,5.06759023666,4.24100828171,3.53001618385,1.77219283581,0.411509662867,0.0
07/05/2025 03:00,5.14591407776,4.2430472374,3.50613260269,1.75994539261,0.405431747437,0.0
07/05/2025 04:00,5.22667121887,4.24694538116,3.48436260223,1.74802625179,0.399915635586,0.0
07/05/2025 05:00,5.30968809128,4.25255918503,3.46399521828,1.7375459671,0.394985944033,0.0
07/05/2025 06:00,5.39489603043,4.26016902924,3.44588208199,1.72650253773,0.390666782856,0.0
07/05/2025 07:00,5.48212385178,4.26956415176,3.42891192436,1.71591639519,0.386983335018,0.0
07/05/2025 08:00,5.57057952881,4.28094244003,3.41346740723,1.70505237579,0.383792877197,0.0
07/05/2025 09:00,5.66017913818,4.29426145554,3.39930200577,1.69407880306,0.381109833717,0.0
07/05/2025 10:00,5.75080633163,4.30981683731,3.38638234138,1.6839915514,0.378944456577,0.0
07/05/2025 11:00,5.84232997894,4.32732391357,3.37522315979,1.67220592499,0.377302080393,0.0
07/05/2025 12:00,5.93473052979,4.34693050385,3.36547398567,1.66142094135,0.376183539629,0.0
07/05/2025 13:00,6.02788543701,4.36891555786,3.35752224922,1.65091669559,0.375584959984,0.0
07/05/2025 14:00,6.12170362473,4.39315271378,3.35129570961,1.63981604576,0.375496029854,0.0
07/05/2025 15:00,6.21616792679,4.42003202438,3.34647965431,1.62931156158,0.375902950764,0.0
07/05/2025 16:00,6.31125545502,4.44927024841,3.34259080887,1.61870849133,0.376785010099,0.0
07/05/2025 17:00,6.40679597855,4.48092079163,3.34120965004,1.60918724537,0.378116756678,0.0
07/05/2025 18:00,6.50275087357,4.51466464996,3.34164094925,1.59883379936,0.379871547222,0.0
07/05/2025 19:00,6.59909677505,4.55092000961,3.34326052666,1.58791303635,0.382026463747,0.0
07/05/2025 20:00,6.69579124451,4.58942270279,3.34613418579,1.57752132416,0.38456338644,0.0
07/05/2025 21:00,6.79284763336,4.63027477264,3.35067272186,1.56741654873,0.387467831373,0.0
07/05/2025 22:00,6.89031362534,4.67390394211,3.35697054863,1.55655324459,0.390731334686,0.0
07/05/2025 23:00,6.9881734848,4.71996498108,3.36468076706,1.54500806332,0.394349098206,0.0
08/05/2025 00:00,7.08660411835,4.76811647415,3.37462854385,1.53139138222,0.39832252264,0.0
08/05/2025 01:00,7.18564558029,4.81843137741,3.38676548004,1.51658391953,0.402658104897,0.0
08/05/2025 02:00,7.28547334671,4.87135744095,3.40060520172,1.50210654736,0.407367497683,0.0
08/05/2025 03:00,7.38635969162,4.92669868469,3.41532874107,1.48724877834,0.412467330694,0.0
08/05/2025 04:00,7.48838472366,4.98443746567,3.43269467354,1.47337043285,0.417975246906,0.0
08/05/2025 05:00,7.59182739258,5.04477310181,3.45065569878,1.4581400156,0.423907071352,0.0
08/05/2025 06:00,7.69691705704,5.10751581192,3.47121715546,1.44347143173,0.430277228355,0.0
08/05/2025 07:00,7.80383014679,5.17277097702,3.49409484863,1.42905271053,0.437099605799,0.0
08/05/2025 08:00,7.91264104843,5.24031639099,3.51846766472,1.41455388069,0.444396555424,0.0
08/05/2025 09:00,8.02354335785,5.3099694252,3.54453611374,1.40196919441,0.452178865671,0.0
08/05/2025 10:00,8.13655567169,5.38215637207,3.57331609726,1.38964283466,0.460455596447,0.0
08/05/2025 11:00,8.25178813934,5.45661640167,3.60344362259,1.37824082375,0.46923327446,0.0
08/05/2025 12:00,8.3680562973,5.53290653229,3.63555288315,1.36633372307,0.478515803814,0.0
08/05/2025 13:00,8.48746871948,5.61123895645,3.66905522346,1.35391592979,0.488304644823,0.0
08/05/2025 14:00,8.60858821869,5.69147205353,3.70578503609,1.34108841419,0.498599261045,0.0
08/05/2025 15:00,8.73173904419,5.77472543716,3.74313879013,1.32702088356,0.509397029877,0.0
08/05/2025 16:00,8.85643291473,5.86010026932,3.78193759918,1.31351149082,0.520692884922,0.0
08/05/2025 17:00,8.98240470886,5.94699907303,3.82299470901,1.30149924755,0.532478630543,0.0
08/05/2025 18:00,9.10947132111,6.03650999069,3.86601185799,1.28948628902,0.544742643833,0.0
08/05/2025 19:00,9.2372341156,6.12928915024,3.91090750694,1.27759039402,0.557469666004,0.0
08/05/2025 20:00,9.36564540863,6.22706699371,3.95792651176,1.26693916321,0.570640385151,0.0
08/05/2025 21:00,9.49425029755,6.32981872559,4.00746917725,1.25624096394,0.584231078625,0.0
08/05/2025 22:00,9.62295341492,6.43803501129,4.06063652039,1.24609100819,0.598214507103,0.0
08/05/2025 23:00,9.75157165527,6.54973220825,4.11621856689,1.23572945595,0.612559497356,0.0
09/05/2025 00:00,9.87977409363,6.66516494751,4.17450284958,1.22444832325,0.627230465412,0.0
09/05/2025 01:00,10.0073566437,6.78256034851,4.23529148102,1.21454250813,0.642188310623,0.0
09/05/2025 02:00,10.1340065002,6.90233373642,4.29795408249,1.20466089249,0.657389342785,0.0
09/05/2025 03:00,10.2594556808,7.02204847336,4.36303281784,1.19510090351,0.672786593437,0.0
09/05/2025 04:00,10.3833293915,7.14131402969,4.42994117737,1.18548548222,0.688328325748,0.0
09/05/2025 05:00,10.5053834915,7.26111459732,4.49919462204,1.17589783669,0.70395976305,0.0
09/05/2025 06:00,10.6251516342,7.38128376007,4.57099914551,1.16586065292,0.719622671604,0.0
09/05/2025 07:00,10.7423353195,7.50133752823,4.64469528198,1.15623033047,0.735254704952,0.0
09/05/2025 08:00,10.8567342758,7.62311077118,4.72123718262,1.14662027359,0.750867724419,0.0
09/05/2025 09:00,10.9679803848,7.74543809891,4.79895496368,1.13747119904,0.766408026218,0.0
09/05/2025 10:00,11.0758390427,7.86979150772,4.87880659103,1.12777996063,0.781829953194,0.0
09/05/2025 11:00,11.1801042557,7.99397659302,4.96077108383,1.11853539944,0.797095537186,0.0
09/05/2025 12:00,11.2805948257,8.11809825897,5.04426431656,1.10902321339,0.812175989151,0.0
09/05/2025 13:00,11.3772935867,8.24236488342,5.12930393219,1.09972965717,0.827051103115,0.0
09/05/2025 14:00,11.470076561,8.36679649353,5.2155919075,1.09039187431,0.841710150242,0.0
09/05/2025 15:00,11.5589170456,8.49112892151,5.30396509171,1.08138477802,0.856151998043,0.0
09/05/2025 16:00,11.6439847946,8.61686325073,5.39259767532,1.07277643681,0.870385766029,0.0
09/05/2025 17:00,11.7253198624,8.74179935455,5.48221063614,1.06301963329,0.884428977966,0.0
09/05/2025 18:00,11.8029680252,8.86829948425,5.57386350632,1.05435180664,0.898302793503,0.0
09/05/2025 19:00,11.8770685196,8.99358558655,5.66628408432,1.04591214657,0.912027597427,0.0
09/05/2025 20:00,11.9473972321,9.11883449554,5.75958108902,1.03690385818,0.925622284412,0.0
09/05/2025 21:00,12.0144290924,9.24339580536,5.8531126976,1.02811825275,0.939103960991,0.0
09/05/2025 22:00,12.0781030655,9.36774635315,5.94655942917,1.01989877224,0.952489078045,0.0
09/05/2025 23:00,12.137720108,9.49175643921,6.0409655571,1.01140391827,0.965791940689,0.0
10/05/2025 00:00,12.1937885284,9.61483478546,6.13587331772,1.00310075283,0.979027032852,0.0
10/05/2025 01:00,12.2460355759,9.73919868469,6.23126411438,0.994729578495,0.9922067523,0.0
10/05/2025 02:00,12.29454422,9.86272144318,6.3286895752,0.986843764782,1.00534403324,0.0
10/05/2025 03:00,12.3361721039,9.95761966705,6.27882957458,1.04699003696,1.01845085621,0.0
10/05/2025 04:00,12.3838224411,10.1422100067,6.62625646591,0.635391056538,1.03154087067,0.0
10/05/2025 05:00,12.4128932953,10.1929769516,6.50185203552,0.30961099267,1.04462921619,0.0
10/05/2025 06:00,12.4531269073,10.3732204437,6.84275817871,-0.49343842268,1.05773282051,0.0
10/05/2025 07:00,12.4752578735,10.4234685898,6.70690155029,-0.67062830925,1.07087182999,0.0
10/05/2025 08:00,12.5084877014,10.595580101,7.04705429077,-0.70067346096,1.08494186401,0.0
10/05/2025 09:00,12.5267057419,10.6433391571,6.9029045105,-0.187832012773,1.10008203983,0.0
10/05/2025 10:00,12.5549068451,10.8064966202,7.25332307816,0.565755188465,1.11646199226,0.0
10/05/2025 11:00,12.5699958801,10.8514051437,7.10262203217,1.13736557961,1.13428342342,0.0
10/05/2025 12:00,12.5942306519,11.0059251785,7.4564242363,0.912339270115,1.15378320217,0.0
10/05/2025 13:00,12.6072978973,11.0469408035,7.29804325104,1.01562988758,1.17523813248,0.0
10/05/2025 14:00,12.6289863586,11.1915569305,7.65624952316,0.758566081524,1.198964715,0.0
10/05/2025 15:00,12.6415596008,11.2287549973,7.4886932373,0.812063217163,1.22532486916,0.0
10/05/2025 16:00,12.6626834869,11.3636875153,7.84911155701,0.275338172913,1.25472569466,0.0
10/05/2025 17:00,12.676656723,11.3972015381,7.67413425446,0.0386837534606,1.28762257099,0.0
10/05/2025 18:00,12.6996116638,11.5211200714,8.03600311279,-0.161684170365,1.32449674606,0.0
10/05/2025 19:00,12.719203949,11.5791416168,8.13460254669,-0.524248719215,1.36583197117,0.0
10/05/2025 20:00,12.741528511,11.6204481125,7.95023107529,-0.297323018312,1.41211009026,0.0
10/05/2025 21:00,12.7724885941,11.7327423096,8.28471279144,-0.454084515572,1.4638081789,0.0
10/05/2025 22:00,12.8007135391,11.7584247589,8.07786369324,-0.338044285774,1.52139532566,0.0
10/05/2025 23:00,12.8406038284,11.8578243256,8.44406700134,-0.478043943644,1.58532392979,0.0
11/05/2025 00:00,12.8806381226,11.8990440369,8.480884552,-0.0442808717489,1.65602660179,0.0
11/05/2025 01:00,12.9286594391,11.9547338486,8.57096672058,0.496209830046,1.73391485214,0.0
11/05/2025 02:00,12.98320961,12.0082597733,8.6395740509,0.923274874687,1.81937491894,0.0
11/05/2025 03:00,13.044927597,12.0594091415,8.69824409485,1.0495994091,1.91277217865,0.0
11/05/2025 04:00,13.1144094467,12.1090631485,8.75538349152,1.05640733242,2.01447153091,0.0
11/05/2025 05:00,13.1921186447,12.1563816071,8.8114528656,1.03927326202,2.12484502792,0.0
11/05/2025 06:00,13.2786169052,12.2028179169,8.86730003357,0.984000146389,2.24427390099,0.0
11/05/2025 07:00,13.3744468689,12.2481431961,8.92113685608,0.941153824329,2.37314867973,0.0
11/05/2025 08:00,13.4772949219,12.2926473618,8.97467899323,0.882258176804,2.50908541679,0.0
11/05/2025 09:00,13.5876436234,12.3368463516,9.02399539948,0.849924743176,2.65236139297,0.0
11/05/2025 10:00,13.7057285309,12.3810853958,9.07362937927,0.804822564125,2.80318832397,0.0
11/05/2025 11:00,13.8318881989,12.4256830215,9.12033557892,0.784984886646,2.96171236038,0.0
11/05/2025 12:00,13.9663181305,12.4713201523,9.1668548584,0.747054755688,3.12801122665,0.0
11/05/2025 13:00,14.1091308594,12.5191545486,9.21030521393,0.731437146664,3.30208897591,0.0
11/05/2025 14:00,14.2603731155,12.5687294006,9.25298690796,0.695280730724,3.48387742043,0.0
11/05/2025 15:00,14.4200277328,12.620347023,9.29272556305,0.683346867561,3.67322397232,0.0
11/05/2025 16:00,14.5880279541,12.6741847992,9.33155822754,0.651697576046,3.8698952198,0.0
11/05/2025 17:00,14.7641801834,12.7303276062,9.36835002899,0.643422782421,4.07357883453,0.0
11/05/2025 18:00,14.9482774734,12.7902374268,9.40463542938,0.616654932499,4.28394126892,0.0
11/05/2025 19:00,15.140089035,12.8534145355,9.44080352783,0.609645187855,4.50071525574,0.0
11/05/2025 20:00,15.3395824432,12.9207172394,9.47663784027,0.579285621643,4.72369623184,0.0
11/05/2025 21:00,15.5465726852,12.9925336838,9.50963115692,0.569592833519,4.95276260376,0.0
11/05/2025 22:00,15.7611255646,13.0685997009,9.54307460785,0.536398112774,5.18786048889,0.0
11/05/2025 23:00,15.9831972122,13.1500205994,9.57662582397,0.524148762226,5.42900657654,0.0
12/05/2025 00:00,16.2127971649,13.2364778519,9.61194229126,0.488811433315,5.67630338669,0.0
12/05/2025 01:00,16.450088501,13.3287763596,9.64872932434,0.475398421288,5.92992305756,0.0
12/05/2025 02:00,16.6950969696,13.4302902222,9.68605899811,0.438302457333,6.19012355804,0.0
12/05/2025 03:00,16.9480895996,13.540312767,9.72604751587,0.424657672644,6.45723104477,0.0
12/05/2025 04:00,17.2092514038,13.6578731537,9.76749324799,0.385867267847,6.73157548904,0.0
12/05/2025 05:00,17.4782848358,13.7821931839,9.81056785583,0.371286511421,7.01345825195,0.0
12/05/2025 06:00,17.7566986084,13.9135456085,9.857462883,0.330269277096,7.30316257477,0.0
12/05/2025 07:00,18.0431594849,14.0506830215,9.90921783447,0.313986092806,7.60094261169,0.0
12/05/2025 08:00,18.338722229,14.1945981979,9.96501922607,0.270497381687,7.90719795227,0.0
12/05/2025 09:00,18.6434440613,14.3453779221,10.0244255066,0.255045890808,8.22208309174,0.0
12/05/2025 10:00,18.9573955536,14.5032014847,10.0890111923,0.20919251442,8.54566860199,0.0
12/05/2025 11:00,19.2804718018,14.6693296432,10.1582565308,0.19298273325,8.87795734406,0.0
12/05/2025 12:00,19.6125431061,14.8446493149,10.2300748825,0.144075125456,9.21887016296,0.0
12/05/2025 13:00,19.9534263611,15.0276918411,10.3087854385,0.115542426705,9.56824684143,0.0
12/05/2025 14:00,20.302904129,15.2209501266,10.3929004669,0.0558436363935,9.92586231232,0.0
12/05/2025 15:00,20.6606807709,15.4228506088,10.4839801788,-0.0097623905167,10.2914323807,0.0
12/05/2025 16:00,21.0263576508,15.6337862015,10.5805225372,-0.0408856645226,10.6645889282,0.0
12/05/2025 17:00,21.399553299,15.8545198441,10.683306694,-0.0652550831437,11.0448989868,0.0
12/05/2025 18:00,21.7797470093,16.0854282379,10.794670105,-0.0697171539068,11.4318685532,0.0
12/05/2025 19:00,22.1663703918,16.3271541595,10.9108304977,-0.0721009001136,11.8249511719,0.0
12/05/2025 20:00,22.5588684082,16.5802268982,11.0342073441,-0.0737735107541,12.2235450745,0.0
12/05/2025 21:00,22.9565258026,16.8417186737,11.1628484726,-0.0858928635716,12.6269950867,0.0
12/05/2025 22:00,23.3587169647,17.1158008575,11.2973470688,-0.112351626158,13.0345926285,0.0
12/05/2025 23:00,23.7646579742,17.3983516693,11.4387931824,-0.153383404016,13.4455804825,0.0
13/05/2025 00:00,24.1734771729,17.690738678,11.5877971649,-0.200557649136,13.8591566086,0.0
13/05/2025 01:00,24.5839366913,17.9965438843,11.7419433594,-0.248692691326,14.2744655609,0.0
13/05/2025 02:00,24.9966259003,18.3098049164,11.9009723663,-0.290873736143,14.6906108856,0.0
13/05/2025 03:00,25.4089641571,18.6327342987,12.0668182373,-0.328902572393,15.1066408157,0.0
13/05/2025 04:00,25.8209247589,18.9630661011,12.2412405014,-0.36226657033,15.5215759277,0.0
13/05/2025 05:00,26.2312755585,19.3035964966,12.4223489761,-0.39476454258,15.9344062805,0.0
13/05/2025 06:00,26.6390132904,19.6546230316,12.6115760803,-0.425016343594,16.3440895081,0.0
